ESmodels/relaxed_model_1_multimer__169.pdb,-33.6424193338115,42.9660482728393,7.78313583961334,1
ESmodels/relaxed_model_1_multimer__17.pdb,-35.791825684657,-38.7023190654879,1.4519577028661,1
ESmodels/relaxed_model_1_multimer__170.pdb,-35.0361216646988,-2.48169544938951,-18.7758995303709,1
ESmodels/relaxed_model_1_multimer__171.pdb,-31.3914531095586,6.20382754710643,0.917548621771023,1
ESmodels/relaxed_model_1_multimer__172.pdb,-89.0290523641536,34.349518674972,21.8997103711289,1
ESmodels/relaxed_model_1_multimer__173.pdb,-75.1505467464821,-15.7295892592908,27.3411048846907,1
ESmodels/relaxed_model_1_multimer__174.pdb,151.698480074581,-37.8182236016842,-59.749788414014,1
ESmodels/relaxed_model_1_multimer__175.pdb,4.37617642308538,-21.8217643268977,6.00270638208223,1
ESmodels/relaxed_model_1_multimer__176.pdb,-67.9554725642592,0.0501791685912566,-10.4243696960595,1
ESmodels/relaxed_model_1_multimer__177.pdb,-0.331333200661717,-0.495428108524085,7.59947932476773,1
ESmodels/relaxed_model_1_multimer__178.pdb,149.977179392881,56.9200521572574,-35.9923628806924,1
ESmodels/relaxed_model_1_multimer__179.pdb,-44.7638191667295,-14.0158645695115,-8.36058628579529,1
ESmodels/relaxed_model_1_multimer__18.pdb,152.523274981901,-1.55770704947898,-44.1221003421893,1
ESmodels/relaxed_model_1_multimer__180.pdb,-70.3042443961703,10.1784472138828,3.21130307986032,1
ESmodels/relaxed_model_1_multimer__181.pdb,-79.3952474996222,-1.16190298385095,22.9345473106119,1
ESmodels/relaxed_model_1_multimer__182.pdb,-22.6478312235546,19.0040411365699,-2.89651854072161,1
ESmodels/relaxed_model_1_multimer__183.pdb,38.7438531925989,3.1537091010667,-45.0523605390557,1
ESmodels/relaxed_model_1_multimer__184.pdb,-147.18978623923,-0.592118095234296,-7.31591692740846,1
ESmodels/relaxed_model_1_multimer__185.pdb,34.4360337603089,33.9236595826867,-8.05730351520637,1
ESmodels/relaxed_model_1_multimer__186.pdb,166.796346105639,30.710753260642,-31.7823255644763,1
ESmodels/relaxed_model_1_multimer__187.pdb,12.496881688716,-5.8928020509184,-0.743395109164031,1
ESmodels/relaxed_model_1_multimer__188.pdb,-115.804378096894,6.01729584024355,-5.58752734616887,1
ESmodels/relaxed_model_1_multimer__189.pdb,-8.75483193096249,5.73095032814253,-6.30247030004984,1
ESmodels/relaxed_model_1_multimer__19.pdb,-162.251157187825,11.3775927672088,-24.1020406784469,1
ESmodels/relaxed_model_1_multimer__190.pdb,125.99255407093,50.0762996432451,-67.7447545216627,1
ESmodels/relaxed_model_1_multimer__191.pdb,35.0071423703921,-28.7589413604749,-7.5310856964109,1
ESmodels/relaxed_model_1_multimer__192.pdb,-47.6981770777317,-6.22286730470695,0.868446674199917,1
ESmodels/relaxed_model_1_multimer__193.pdb,-64.8739517222741,21.3365540031663,8.1751422366796,1
ESmodels/relaxed_model_1_multimer__194.pdb,-202.56466335143,-3.48167787808026,7.08682649332716,1
ESmodels/relaxed_model_1_multimer__195.pdb,-23.0320599934293,15.1376581461298,11.5862439083972,1
ESmodels/relaxed_model_1_multimer__196.pdb,-9.3688501765562,22.6651700482035,-25.6231892754551,1
ESmodels/relaxed_model_1_multimer__197.pdb,-139.549377601566,-25.4485765671695,-19.2589034593851,1
ESmodels/relaxed_model_1_multimer__198.pdb,-86.4972439456859,33.6558367134704,0.972633287178248,1
ESmodels/relaxed_model_1_multimer__199.pdb,-141.086117261413,30.3756340890517,20.9154690047619,1
ESmodels/relaxed_model_1_multimer__2.pdb,-90.9829363527703,32.3299700105724,-13.1657776431473,1
ESmodels/relaxed_model_1_multimer__20.pdb,-4.85669008007535,14.2295815555575,6.90942420626928,1
ESmodels/relaxed_model_1_multimer__200.pdb,-119.566990608754,58.3715597157087,-7.37726865435029,1
ESmodels/relaxed_model_1_multimer__21.pdb,-137.455513547234,-9.84995442541445,-5.63319902292115,1
ESmodels/relaxed_model_1_multimer__22.pdb,14.3028093131929,-5.3411812042179,-23.6494536227667,1
ESmodels/relaxed_model_1_multimer__23.pdb,-53.2815588857235,-13.8212548755935,-17.0843451836144,1
ESmodels/relaxed_model_1_multimer__24.pdb,-51.0836678551449,22.2833168227838,12.7269449781243,1
ESmodels/relaxed_model_1_multimer__25.pdb,-6.88405970759236,-46.4403461606624,-13.3200947691775,1
ESmodels/relaxed_model_1_multimer__26.pdb,-71.6009247850713,15.1548221866898,-6.58401259343906,1
ESmodels/relaxed_model_1_multimer__27.pdb,-62.1137965933053,38.3090932857461,6.73984713351307,1
ESmodels/relaxed_model_1_multimer__28.pdb,204.870134273594,26.9590255521133,-15.7324399838826,1
ESmodels/relaxed_model_1_multimer__29.pdb,-37.7507256550726,11.5614608682081,-6.77014513123878,1
ESmodels/relaxed_model_1_multimer__3.pdb,18.0908908837389,-21.8671621892128,-27.3058948843562,1
ESmodels/relaxed_model_1_multimer__30.pdb,-23.4982821567458,-19.429927826877,-12.4669182835042,1
ESmodels/relaxed_model_1_multimer__31.pdb,200.180725939886,69.6395756698973,-1.17102606938935,1
ESmodels/relaxed_model_1_multimer__32.pdb,23.5297938508244,45.6345717271599,6.35700391398992,1
ESmodels/relaxed_model_1_multimer__33.pdb,-111.165359259841,20.677934449662,-21.7797695433048,1
ESmodels/relaxed_model_1_multimer__34.pdb,-90.9185772753791,19.4097936376616,7.47401916843535,1
ESmodels/relaxed_model_1_multimer__35.pdb,-100.934853130208,48.142660274846,-62.842182349543,1
ESmodels/relaxed_model_1_multimer__36.pdb,-129.15787651928,27.7388758205771,10.9382805233018,1
ESmodels/relaxed_model_1_multimer__37.pdb,-162.603680390953,41.3881670818406,-1.16652557810511,1
ESmodels/relaxed_model_1_multimer__38.pdb,89.3042957769879,40.545998203352,15.2650315317158,1
ESmodels/relaxed_model_1_multimer__39.pdb,-44.3614376123645,-25.5597538667458,-19.598212781038,1
ESmodels/relaxed_model_1_multimer__4.pdb,-37.0926935883904,5.42378919328193,4.79200077133326,1
ESmodels/relaxed_model_1_multimer__40.pdb,-52.5267233656712,7.72356278950864,-2.19779869083301,1
ESmodels/relaxed_model_1_multimer__41.pdb,-78.216354386382,6.41485055048122,-13.5658288513604,1
ESmodels/relaxed_model_1_multimer__42.pdb,8.22612044210182,92.1046754516395,10.9828358297524,1
ESmodels/relaxed_model_1_multimer__43.pdb,-38.4100474090326,18.3080204823751,15.3363441947666,1
ESmodels/relaxed_model_1_multimer__44.pdb,-67.1436684179255,29.7607798781388,8.60957281153564,1
ESmodels/relaxed_model_1_multimer__45.pdb,-73.5744115977539,9.38370529936872,11.5327641437311,1
ESmodels/relaxed_model_1_multimer__46.pdb,-10.6702408743897,-22.6629692034059,14.1921375891187,1
ESmodels/relaxed_model_1_multimer__47.pdb,39.9163390487176,9.06258654036777,1.56402894749499,1
ESmodels/relaxed_model_1_multimer__48.pdb,14.5427858194722,43.3784838315472,-17.8093362538209,1
ESmodels/relaxed_model_1_multimer__49.pdb,-188.969402865097,2.3938128783479,-6.51986487322201,1
ESmodels/relaxed_model_1_multimer__5.pdb,-44.408560019679,16.0319625313775,19.3921338352101,1
ESmodels/relaxed_model_1_multimer__50.pdb,-66.2540972351962,88.2687361557082,10.310930554823,1
ESmodels/relaxed_model_1_multimer__51.pdb,21.5103578786161,40.3351840886156,-4.60366247173483,1
ESmodels/relaxed_model_1_multimer__52.pdb,-80.040245772425,2.66826944717335,27.6954613515367,1
ESmodels/relaxed_model_1_multimer__53.pdb,-68.623043313506,21.3046335309348,24.9992241196402,1
ESmodels/relaxed_model_1_multimer__54.pdb,-36.9059182494633,-6.43060803930884,0.00810592451370013,1
ESmodels/relaxed_model_1_multimer__55.pdb,-205.467372368247,17.0564625368779,2.72701318935288,1
ESmodels/relaxed_model_1_multimer__56.pdb,48.913101512283,-0.832749160587193,-15.6183072053691,1
ESmodels/relaxed_model_1_multimer__57.pdb,28.5438622066238,10.5645995182349,1.56058332591051,1
ESmodels/relaxed_model_1_multimer__58.pdb,-66.660008574476,17.7730157574988,19.9542917195531,1
ESmodels/relaxed_model_1_multimer__59.pdb,25.7377527733349,53.3260332179743,-16.1282237492853,1
ESmodels/relaxed_model_1_multimer__6.pdb,-72.9844406475697,14.7617637814151,-9.22802539219278,1
ESmodels/relaxed_model_1_multimer__60.pdb,-90.2326005070934,-6.61719251624182,-8.40022125929892,1
ESmodels/relaxed_model_1_multimer__61.pdb,-181.978960905695,29.0992806407606,-8.10765058544746,1
ESmodels/relaxed_model_1_multimer__62.pdb,-75.1330132787662,25.6437438502997,16.0534904173829,1
ESmodels/relaxed_model_1_multimer__63.pdb,-152.459289049026,6.18108742303423,-0.0843723810267515,1
ESmodels/relaxed_model_1_multimer__64.pdb,-67.1548254216088,-15.0575297583262,-19.5273387939761,1
ESmodels/relaxed_model_1_multimer__65.pdb,-66.5362264911072,13.3022069927226,27.0754030618336,1
ESmodels/relaxed_model_1_multimer__66.pdb,-94.1732737972613,28.446571949325,13.8646770971154,1
ESmodels/relaxed_model_1_multimer__67.pdb,20.1249513375573,4.55706428294149,-17.5609286936976,1
ESmodels/relaxed_model_1_multimer__68.pdb,-9.18109833317835,6.62403392199289,-0.617973443195901,1
ESmodels/relaxed_model_1_multimer__69.pdb,154.376218106676,18.8781860310639,-45.5932402243891,1
ESmodels/relaxed_model_1_multimer__7.pdb,-81.5855958723836,5.87108843036582,-14.4844656160261,1
ESmodels/relaxed_model_1_multimer__70.pdb,-231.06649225463,18.0742559558187,-24.0575895458114,1
ESmodels/relaxed_model_1_multimer__71.pdb,51.6144227435185,-6.96582387619724,-22.6418347275491,1
ESmodels/relaxed_model_1_multimer__72.pdb,-144.826057549073,21.8348423525265,26.2481563578418,1
ESmodels/relaxed_model_1_multimer__73.pdb,-43.113281847326,-9.02769120473819,-21.5242628937456,1
ESmodels/relaxed_model_1_multimer__74.pdb,-119.618816648613,27.5391029899248,21.1335789073187,1
ESmodels/relaxed_model_1_multimer__75.pdb,79.0515037758615,-13.8387634930355,-19.5893789046316,1
ESmodels/relaxed_model_1_multimer__76.pdb,-164.298082194055,25.5272365776408,10.9694500927951,1
ESmodels/relaxed_model_1_multimer__77.pdb,78.101683193496,-11.6554922955068,-24.8169974983737,1
ESmodels/relaxed_model_1_multimer__78.pdb,140.197761487815,13.673973796143,-10.7280188931983,1
ESmodels/relaxed_model_1_multimer__79.pdb,-98.0342931911351,54.7737770154055,-32.7119092950948,1
ESmodels/relaxed_model_1_multimer__8.pdb,-138.025059891873,-16.2657152049401,-7.62795192223354,1
ESmodels/relaxed_model_1_multimer__80.pdb,28.753813881319,-45.295586729272,-1.91467205445081,1
ESmodels/relaxed_model_1_multimer__81.pdb,-38.2462018447754,30.0235629668956,-18.6157961739934,1
ESmodels/relaxed_model_1_multimer__82.pdb,-150.115105044387,15.8335433760707,1.14577729862725,1
ESmodels/relaxed_model_1_multimer__83.pdb,58.1802249116796,36.5375369439655,-65.8510222950395,1
ESmodels/relaxed_model_1_multimer__84.pdb,-39.6147779713657,9.96275381842753,11.4638575634378,1
ESmodels/relaxed_model_1_multimer__85.pdb,-22.0778272385501,14.564639488802,-6.19624796351293,1
ESmodels/relaxed_model_1_multimer__86.pdb,-141.4265525421,34.2722545269234,-16.0891868548712,1
ESmodels/relaxed_model_1_multimer__87.pdb,88.5566051177375,-4.61872062609158,12.7744822620207,1
ESmodels/relaxed_model_1_multimer__88.pdb,25.5737637821187,11.9791496898685,-43.9310039106938,1
ESmodels/relaxed_model_1_multimer__89.pdb,-66.4269365954277,-26.3234818613492,-16.9713362777198,1
ESmodels/relaxed_model_1_multimer__9.pdb,-66.1532657447949,-28.2979355416294,-0.120592819762275,1
ESmodels/relaxed_model_1_multimer__90.pdb,19.3713844141209,26.6976217778828,-2.99970376709823,1
ESmodels/relaxed_model_1_multimer__91.pdb,-55.7100057652561,7.63632233138806,-9.73088669917462,1
ESmodels/relaxed_model_1_multimer__92.pdb,-135.290570155478,60.1994090366699,18.8409237518948,1
ESmodels/relaxed_model_1_multimer__93.pdb,-29.1764148041145,17.0769676957712,20.655388579078,1
ESmodels/relaxed_model_1_multimer__94.pdb,111.304714624245,15.735532655072,-6.09280655507691,1
ESmodels/relaxed_model_1_multimer__95.pdb,-27.5102001074472,-6.223971244345,-4.82382343665033,1
ESmodels/relaxed_model_1_multimer__96.pdb,76.0483989896884,3.74194764563263,-11.5055178727426,1
ESmodels/relaxed_model_1_multimer__97.pdb,69.7681722792834,24.8292705461353,0.232165941128253,1
ESmodels/relaxed_model_1_multimer__98.pdb,86.3490085568202,-23.5360080857109,-34.189979812673,1
ESmodels/relaxed_model_1_multimer__99.pdb,-19.9998601798735,-13.9340718277537,-12.3092958588361,1
ESmodels/relaxed_model_1_multimer_no_templates_1.pdb,-100.794550832714,-19.6216684545189,-2.72937070577898,1
ESmodels/relaxed_model_1_multimer_no_templates_10.pdb,-24.99019016659,-29.9579158054478,-12.0100188717557,1
ESmodels/relaxed_model_1_multimer_no_templates_100.pdb,-59.3238561562427,-0.847491668429561,12.5383238625762,1
ESmodels/relaxed_model_1_multimer_no_templates_101.pdb,180.04774385087,0.672178898390221,-34.0036778505955,1
ESmodels/relaxed_model_1_multimer_no_templates_102.pdb,-143.737799683079,-4.33797514378345,-36.6346857863395,1
ESmodels/relaxed_model_1_multimer_no_templates_103.pdb,-10.1857581868592,0.0329398813797811,-25.4842436133788,1
ESmodels/relaxed_model_1_multimer_no_templates_104.pdb,-81.084540355941,-29.6997107108661,5.4461293676678,1
ESmodels/relaxed_model_1_multimer_no_templates_105.pdb,-155.429278185432,15.5038661753927,15.1154030025998,1
ESmodels/relaxed_model_1_multimer_no_templates_106.pdb,-53.4355208833047,23.1264891518757,-12.0274611306692,1
ESmodels/relaxed_model_1_multimer_no_templates_107.pdb,-198.094641260508,13.6493675157693,-5.3281423624501,1
ESmodels/relaxed_model_1_multimer_no_templates_108.pdb,-17.1321549418313,27.9923407236086,0.990072129819336,1
ESmodels/relaxed_model_1_multimer_no_templates_109.pdb,191.708703395077,18.1728219382449,-58.9333082060321,1
ESmodels/relaxed_model_1_multimer_no_templates_11.pdb,-13.2123627944552,42.4801756295273,0.628131782462058,1
ESmodels/relaxed_model_1_multimer_no_templates_110.pdb,-56.6265618517951,10.7869878726712,16.9199957068684,1
ESmodels/relaxed_model_1_multimer_no_templates_111.pdb,-34.682687598957,45.0986033861422,43.4545096586563,1
ESmodels/relaxed_model_1_multimer_no_templates_112.pdb,-148.930135065122,-27.2136705700188,29.0234048031584,1
ESmodels/relaxed_model_1_multimer_no_templates_113.pdb,-41.185997704955,-2.98607098542168,29.334074445082,1
ESmodels/relaxed_model_1_multimer_no_templates_114.pdb,-118.168887067577,0.111101337643234,15.9092680501187,1
ESmodels/relaxed_model_1_multimer_no_templates_115.pdb,-97.9555524522556,12.9659835335254,28.8962710438577,1
ESmodels/relaxed_model_1_multimer_no_templates_116.pdb,152.148868770514,-25.5480413577699,-16.2112786397041,1
ESmodels/relaxed_model_1_multimer_no_templates_117.pdb,-20.365804642835,-15.6018514766781,13.530884634314,1
ESmodels/relaxed_model_1_multimer_no_templates_118.pdb,-115.253350439913,-29.907988524888,19.0627354917898,1
ESmodels/relaxed_model_1_multimer_no_templates_119.pdb,-248.811852315169,0.00398117275077641,-5.21278777198943,1
ESmodels/relaxed_model_1_multimer_no_templates_12.pdb,-9.12964813478289,11.0234566638068,5.47014128514548,1
ESmodels/relaxed_model_1_multimer_no_templates_120.pdb,-110.878378597569,-19.7909302599793,-0.96290212071128,1
ESmodels/relaxed_model_1_multimer_no_templates_121.pdb,-86.8493666696624,19.2472173003224,13.13780212543,1
ESmodels/relaxed_model_1_multimer_no_templates_122.pdb,-73.3051277659107,3.81592007531477,-9.55488961446247,1
ESmodels/relaxed_model_1_multimer_no_templates_123.pdb,-196.703156476198,-6.2605982963347,18.9886566327759,1
ESmodels/relaxed_model_1_multimer_no_templates_124.pdb,-84.0618726449203,-0.73854617878684,6.32615781563074,1
ESmodels/relaxed_model_1_multimer_no_templates_125.pdb,-135.752142864696,59.2386036827136,13.963339663826,1
ESmodels/relaxed_model_1_multimer_no_templates_126.pdb,131.525907431297,47.9877958827486,-47.3469352820624,1
ESmodels/relaxed_model_1_multimer_no_templates_127.pdb,-42.5154806615724,40.2588438404127,-0.420445235865026,1
ESmodels/relaxed_model_1_multimer_no_templates_128.pdb,-13.911324711172,40.212805211109,-8.25796631944149,1
ESmodels/relaxed_model_1_multimer_no_templates_129.pdb,-74.8746547688427,-23.7350552958714,7.92888184112472,1
ESmodels/relaxed_model_1_multimer_no_templates_13.pdb,-103.078499308682,-14.6233325058179,27.2460121579185,1
ESmodels/relaxed_model_1_multimer_no_templates_130.pdb,-33.3911575430396,-14.9211898720802,-33.4905639933153,1
ESmodels/relaxed_model_1_multimer_no_templates_131.pdb,-52.8504728928649,-0.959077618795656,10.6581994077416,1
ESmodels/relaxed_model_1_multimer_no_templates_132.pdb,10.07813263062,-26.102315553938,3.96856380629356,1
ESmodels/relaxed_model_1_multimer_no_templates_133.pdb,-87.7139978703436,-26.5236920507581,-12.5046715377271,1
ESmodels/relaxed_model_1_multimer_no_templates_134.pdb,81.2208942757427,-15.4203347873114,-60.8701131538533,1
ESmodels/relaxed_model_1_multimer_no_templates_135.pdb,-34.03962126948,-3.45332374215793,26.5008615949427,1
ESmodels/relaxed_model_1_multimer_no_templates_136.pdb,-27.9215529111004,45.9795166633263,18.6052780652361,1
ESmodels/relaxed_model_1_multimer_no_templates_137.pdb,-79.939282793351,10.8016545065994,30.6335769092442,1
ESmodels/relaxed_model_1_multimer_no_templates_138.pdb,-52.9590792230519,-17.7168553799134,-1.56054028355943,1
ESmodels/relaxed_model_1_multimer_no_templates_139.pdb,34.6565216370092,-60.2783407841362,-29.2106927950744,1
ESmodels/relaxed_model_1_multimer_no_templates_14.pdb,-61.513668145109,18.6587224192189,1.81363449181248,1
ESmodels/relaxed_model_1_multimer_no_templates_140.pdb,30.8151620110201,29.1724201317911,6.20527146890427,1
ESmodels/relaxed_model_1_multimer_no_templates_141.pdb,33.2462349804716,21.6506132412279,-35.1249144707212,1
ESmodels/relaxed_model_1_multimer_no_templates_142.pdb,-180.503828953611,66.9158685865955,11.7728666618485,1
ESmodels/relaxed_model_1_multimer_no_templates_143.pdb,-12.1216588886521,9.33761637148698,32.3871162056226,1
ESmodels/relaxed_model_1_multimer_no_templates_144.pdb,155.926501761032,-32.0153401919586,-5.79970303215041,1
ESmodels/relaxed_model_1_multimer_no_templates_145.pdb,-5.53365417395142,33.401141584392,4.08402521361065,1
ESmodels/relaxed_model_1_multimer_no_templates_146.pdb,-79.103745077595,-12.5289452165383,20.4807565321986,1
ESmodels/relaxed_model_1_multimer_no_templates_147.pdb,-170.137342887202,-24.0725479781639,6.17959441540191,1
ESmodels/relaxed_model_1_multimer_no_templates_148.pdb,-23.8393655810935,-17.6838383443974,-3.47628440317963,1
ESmodels/relaxed_model_1_multimer_no_templates_149.pdb,-83.2902214335005,23.3216597931944,10.4873286657576,1
ESmodels/relaxed_model_1_multimer_no_templates_15.pdb,-128.217637962607,-33.6378373033463,7.66163332492865,1
ESmodels/relaxed_model_1_multimer_no_templates_150.pdb,-108.356465559722,2.38361313764368,18.0456968510563,1
ESmodels/relaxed_model_1_multimer_no_templates_151.pdb,-46.955281402446,-10.3119222595013,-14.0863704372254,1
ESmodels/relaxed_model_1_multimer_no_templates_152.pdb,76.9817188686881,-36.2662498983658,-33.7360500890059,1
ESmodels/relaxed_model_1_multimer_no_templates_153.pdb,-174.166207134837,-26.6460629260865,-1.76497324638323,1
ESmodels/relaxed_model_1_multimer_no_templates_154.pdb,-87.8527545184683,3.11967463501977,14.3587448829575,1
